,Year,Season,Player,Team,Pos,W%,KDA,KP,DPM,Laning,Engage,Fight,Tier,Price
21,15,Spring,Winged,Jin Air Green Wings,Jungle,0,1.5,60,135,80,60,60,3,30000
22,15,Spring,Wisdom,Incredible Miracle,Jungle,44,2.4,76.6,187,75,75,65,2,50000
23,15,Spring,Arrow,KT Rolster,ADC,45,3.8,73.7,438,65,75,60,3,30000
24,15,Spring,Bang,SK Telecom T1,ADC,72,6.4,69.7,547,75,65,80,2,50000
25,15,Spring,Cpt Jack,Jin Air Green Wings,ADC,75,4.4,68,510,65,65,70,3,30000
26,15,Spring,Fury,Samsung Galaxy,ADC,19,2.8,74.6,503,70,70,65,3,30000
27,15,Spring,Ohq,NaJin e-mFire,ADC,44,4.2,73.1,492,80,70,65,2,50000
28,15,Spring,Pilot,Jin Air Green Wings,ADC,40,4.7,78.1,568,70,80,75,2,50000
29,15,Spring,PraY,ROX Tigers,ADC,81,7.8,70.5,588,75,75,80,1,100000
30,15,Spring,Sonstar,Incredible Miracle,ADC,26,2.6,69.8,449,60,60,60,5,10000
31,15,Spring,Space,CJ Entus,ADC,63,5,72.7,602,65,75,80,2,50000
32,15,Spring,Zefa,NaJin e-mFire,ADC,33,4.3,70.3,389,75,60,60,4,15000
33,15,Spring,Cain,NaJin e-mFire,Support,35,2.4,63.5,128,80,60,65,3,30000
34,15,Spring,Chei,Jin Air Green Wings,Support,52,3.3,72.7,103,65,70,65,3,30000
35,15,Spring,Fixer,KT Rolster,Support,59,3.5,72.1,129,75,75,75,2,50000
36,15,Spring,GorillA,ROX Tigers,Support,81,4.5,70.1,116,65,70,75,3,30000
37,15,Spring,Hachani,KT Rolster,Support,31,1.7,72,122,65,65,60,4,15000
38,15,Spring,MadLife,CJ Entus,Support,63,4,71.9,136,60,75,80,2,50000
39,15,Spring,Piccaboo,SK Telecom T1,Support,67,3.8,69.6,150,65,70,80,2,50000
40,15,Spring,Pure,NaJin e-mFire,Support,54,3.5,70.6,106,80,70,65,2,50000
41,15,Spring,Sweet,Jin Air Green Wings,Support,67,6.2,78.7,84,60,80,70,3,30000
42,15,Spring,TusiN,Incredible Miracle,Support,26,2.1,75.8,110,80,75,60,2,50000
43,15,Spring,Wolf,SK Telecom T1,Support,75,5.7,71.4,142,80,75,80,1,100000
44,15,Spring,Wraith,Samsung Galaxy,Support,19,2.3,71.2,107,60,65,60,4,15000
45,15,Spring,CuVee,Samsung Galaxy,Top,19,1.8,71.5,348,60,75,60,4,15000
46,15,Spring,Duke,NaJin e-mFire,Top,42,3.2,63.9,404,80,65,70,2,50000
47,15,Spring,Lilac,Incredible Miracle,Top,26,1.4,63,367,60,60,60,5,10000
48,15,Spring,MaRin,SK Telecom T1,Top,72,4,58,408,75,65,75,2,50000
49,15,Spring,Shy,CJ Entus,Top,63,4.3,61.2,378,70,65,75,3,30000
50,15,Spring,Smeb,ROX Tigers,Top,81,5.4,72.2,445,80,80,80,1,100000
51,15,Spring,Ssumday,KT Rolster,Top,45,3.7,61.9,357,70,65,65,3,30000
52,15,Spring,TrAce,Jin Air Green Wings,Top,53,3.8,64.6,362,65,70,70,3,30000
53,15,Summer,Coco,CJ Entus,Middle,59,4.3,74.8,674,75,80,80,1,100000
54,15,Summer,Crown,Samsung Galaxy,Middle,37,2.6,63.7,478,75,65,60,3,30000
55,15,Summer,DO IT,SBENU Korea,Middle,0,1.2,66.7,482,60,60,60,5,10000
56,15,Summer,Easyhoon,SK Telecom T1,Middle,92,4.3,63,585,80,70,75,2,50000
57,15,Summer,Edge,KT Rolster,Middle,50,3.3,66.7,526,75,70,65,3,30000
58,15,Summer,Faker,SK Telecom T1,Middle,83,5.4,66.9,656,80,75,80,1,100000
59,15,Summer,Frozen,Incredible Miracle,Middle,29,2.7,68.1,536,65,65,65,4,15000
60,15,Summer,GBM,Jin Air Green Wings,Middle,52,5.8,72.2,483,65,75,75,2,50000
61,15,Summer,Ggoong,NaJin e-mFire,Middle,57,4.4,71.4,525,70,75,70,2,50000
62,15,Summer,Kuro,ROX Tigers,Middle,62,6,73.3,573,65,80,80,2,50000
63,15,Summer,Kuzan,Jin Air Green Wings,Middle,56,3.6,66.3,435,80,70,60,3,30000
64,15,Summer,Mickey,Rebels Anarchy,Middle,37,2.2,72.1,561,70,75,65,3,30000
65,15,Summer,Nagne,KT Rolster,Middle,67,5.1,71,553,75,75,75,2,50000
66,15,Summer,SaSin,SBENU Korea,Middle,20,1.9,69.8,499,60,70,60,4,15000
67,15,Summer,Tank,NaJin e-mFire,Middle,100,6,42.9,498,60,60,75,4,15000
68,15,Summer,Ambition,CJ Entus,Jungle,62,4.2,76.2,249,75,75,75,2,50000
69,15,Summer,Bengi,SK Telecom T1,Jungle,83,5.5,64.4,264,70,65,80,2,50000
70,15,Summer,BlisS,Samsung Galaxy,Jungle,0,3,100,213,80,80,65,2,50000
71,15,Summer,Catch,SBENU Korea,Jungle,19,1.8,70,191,65,65,60,4,15000
72,15,Summer,Chaser,Jin Air Green Wings,Jungle,53,4.9,77.9,245,70,75,75,2,50000
73,15,Summer,Eve,Samsung Galaxy,Jungle,38,3.2,72.6,246,65,70,70,3,30000
74,15,Summer,Hojin,ROX Tigers,Jungle,76,7.4,75.2,260,65,75,80,2,50000
75,15,Summer,Lilac,Incredible Miracle,Jungle,0,1,78.6,227,60,70,60,4,15000
76,15,Summer,Lira,Rebels Anarchy,Jungle,37,2.6,73.3,219,75,70,65,3,30000
77,15,Summer,Neo,Incredible Miracle,Jungle,40,1.6,51.1,173,75,60,60,4,15000
78,15,Summer,Peanut,NaJin e-mFire,Jungle,100,10,71.4,315,80,75,80,1,100000
79,15,Summer,Score,KT Rolster,Jungle,64,5.7,71.5,211,65,70,70,3,30000
80,15,Summer,Tom,SK Telecom T1,Jungle,100,3.7,60.5,170,65,65,60,4,15000
81,15,Summer,Trick,CJ Entus,Jungle,43,3.4,79.5,277,70,75,75,2,50000
82,15,Summer,TusiN,Incredible Miracle,Jungle,29,2.7,71.7,242,70,65,70,3,30000
83,15,Summer,Watch,NaJin e-mFire,Jungle,57,3.9,70.1,227,70,70,70,3,30000
84,15,Summer,Winged,Jin Air Green Wings,Jungle,50,6.7,71.4,129,60,70,65,4,15000
85,15,Summer,Wisdom,ROX Tigers,Jungle,52,3.1,67.7,225,75,65,65,3,30000
86,15,Summer,Arrow,KT Rolster,ADC,64,7.1,73.5,549,70,80,80,1,100000
87,15,Summer,Bang,SK Telecom T1,ADC,85,6,60.2,567,80,60,80,2,50000
88,15,Summer,Cpt Jack,Jin Air Green Wings,ADC,50,5.1,68.6,511,80,70,70,2,50000
89,15,Summer,DAN,SBENU Korea,ADC,0,3,75,288,60,70,60,4,15000
90,15,Summer,Fury,Samsung Galaxy,ADC,37,3.5,75,525,80,75,70,2,50000
91,15,Summer,Nuclear,SBENU Korea,ADC,19,2.8,75.1,466,60,75,60,4,15000
92,15,Summer,Ohq,NaJin e-mFire,ADC,58,5.7,70.4,532,80,75,75,1,100000
93,15,Summer,Paragon,Incredible Miracle,ADC,100,12,52.2,453,60,60,80,3,30000
94,15,Summer,Pilot,Jin Air Green Wings,ADC,54,6.3,79.9,494,70,80,75,2,50000
95,15,Summer,PraY,ROX Tigers,ADC,62,4.5,73.3,571,65,75,75,2,50000
96,15,Summer,Roar,Incredible Miracle,ADC,28,2.6,68.2,517,70,65,65,3,30000
97,15,Summer,Sangyoon,Rebels Anarchy,ADC,37,2.6,63.8,466,70,60,60,4,15000
98,15,Summer,Sonstar,Incredible Miracle,ADC,22,3.8,76,571,70,75,75,2,50000
99,15,Summer,Space,CJ Entus,ADC,59,3.7,68.8,579,75,70,75,2,50000
100,15,Summer,Chei,Jin Air Green Wings,Support,46,3.7,70.9,112,65,70,70,3,30000
101,15,Summer,Fixer,KT Rolster,Support,52,3.9,73.2,131,80,75,75,1,100000
102,15,Summer,GorillA,ROX Tigers,Support,62,3.7,76.1,161,70,75,80,2,50000
103,15,Summer,IgNar,Incredible Miracle,Support,29,2.5,75.2,122,65,70,65,3,30000
104,15,Summer,Luna,Samsung Galaxy,Support,27,1.6,61.6,135,60,60,65,4,15000
105,15,Summer,MadLife,CJ Entus,Support,64,4.4,74.7,147,75,75,80,1,100000
106,15,Summer,Max,CJ Entus,Support,0,0.5,45,70,60,60,60,5,10000
107,15,Summer,Piccaboo,KT Rolster,Support,74,4.4,72.1,113,75,75,70,2,50000
108,15,Summer,Pure,NaJin e-mFire,Support,58,3.3,68,123,75,70,70,2,50000
109,15,Summer,Secret,SBENU Korea,Support,21,1.4,68.7,123,65,65,65,4,15000
110,15,Summer,SnowFlower,Rebels Anarchy,Support,37,1.9,70,144,70,70,70,3,30000
111,15,Summer,Sweet,Jin Air Green Wings,Support,61,3.8,74.8,112,70,75,70,2,50000
112,15,Summer,viviD,SBENU Korea,Support,11,1.9,78.7,125,80,75,65,2,50000
113,15,Summer,Wolf,SK Telecom T1,Support,85,7.2,70.4,103,75,75,80,1,100000
114,15,Summer,Wraith,Samsung Galaxy,Support,48,5,76.2,108,70,75,75,2,50000
115,15,Summer,Apple,Incredible Miracle,Top,24,2.3,65.8,371,65,70,65,3,30000
116,15,Summer,CuVee,Samsung Galaxy,Top,37,2.3,64.7,361,70,70,65,3,30000
117,15,Summer,cvMax,Rebels Anarchy,Top,33,2.4,65,434,75,70,70,2,50000
118,15,Summer,Duke,NaJin e-mFire,Top,58,4.4,64.7,355,80,70,75,2,50000
119,15,Summer,Expession,Incredible Miracle,Top,31,1.3,51.9,344,60,60,60,5,10000
120,15,Summer,Helper,CJ Entus,Top,38,2,67.9,420,65,75,70,3,30000
121,15,Summer,ikssu,Rebels Anarchy,Top,37,2.1,68.9,343,65,75,65,3,30000
122,15,Summer,Lilac,Incredible Miracle,Top,50,2.7,61.4,433,65,65,75,3,30000
123,15,Summer,MaRin,SK Telecom T1,Top,85,4.9,62,512,80,75,80,1,100000
124,15,Summer,Shy,CJ Entus,Top,63,4,64.3,396,70,75,75,2,50000
125,15,Summer,Smeb,ROX Tigers,Top,62,4.4,70.4,440,80,80,80,1,100000
126,15,Summer,SoaR,SBENU Korea,Top,0,0.6,52.6,261,60,60,60,5,10000
127,15,Summer,Soul,SBENU Korea,Top,21,1.7,67.4,389,60,70,65,4,15000
128,15,Summer,Ssumday,KT Rolster,Top,64,5.2,71,359,80,80,75,1,100000
129,15,Summer,TrAce,Jin Air Green Wings,Top,52,4.2,68.5,365,70,75,75,2,50000
130,16,Spring,Bdd,CJ Entus,Middle,41,3.2,83.3,500,65,80,70,2,50000
131,16,Spring,Coco,Longzhu Gaming,Middle,45,2.9,68.4,574,65,60,75,3,30000
132,16,Spring,Crown,Samsung Galaxy,Middle,50,3.5,75.1,557,75,70,75,2,50000
133,16,Spring,Edge,Kongdoo Monster,Middle,20,2.9,73.5,553,75,65,70,3,30000
134,16,Spring,Edge,e-mFire,Middle,17,2.6,70,463,70,60,60,4,15000
135,16,Spring,Faker,SK Telecom T1,Middle,65,4.2,74.1,638,80,75,80,1,100000
136,16,Spring,Fly,KT Rolster,Middle,67,4.6,72.6,497,65,70,75,3,30000
137,16,Spring,Frozen,Longzhu Gaming,Middle,60,4.7,69.6,482,75,65,70,3,30000
138,16,Spring,Kuro,ROX Tigers,Middle,83,7.2,68.8,530,75,70,80,2,50000
139,16,Spring,Kuzan,Jin Air Green Wings,Middle,55,4.3,73.2,493,80,70,70,2,50000
140,16,Spring,Mickey,Afreeca Freecs,Middle,52,3.3,69.8,504,75,65,70,3,30000
141,16,Spring,SaSin,SBENU Korea,Middle,22,2,76,528,60,65,65,4,15000
142,16,Spring,Scout,SK Telecom T1,Middle,0,1,100,379,60,80,60,3,30000
143,16,Spring,Sky,CJ Entus,Middle,42,2.8,69.8,462,60,65,65,4,15000
144,16,Spring,Ambition,Samsung Galaxy,Jungle,50,3.3,74.1,386,80,75,80,1,100000
145,16,Spring,Bengi,SK Telecom T1,Jungle,65,3.4,67.3,268,60,60,65,4,15000
146,16,Spring,Blank,SK Telecom T1,Jungle,63,5,70.7,340,70,65,80,2,50000
147,16,Spring,Bubbling,CJ Entus,Jungle,41,2.5,67.8,277,60,60,60,5,10000
148,16,Spring,Chaser,Longzhu Gaming,Jungle,44,3.7,76,301,70,80,70,2,50000
149,16,Spring,Crash,Longzhu Gaming,Jungle,64,2.7,72.6,347,80,75,70,2,50000
150,16,Spring,Crush,Kongdoo Monster,Jungle,20,2.2,71.9,288,65,65,60,4,15000
151,16,Spring,Crush,e-mFire,Jungle,17,1.9,73.1,266,65,65,60,4,15000
152,16,Spring,Flawless,SBENU Korea,Jungle,22,1.6,69.8,271,65,60,60,4,15000
153,16,Spring,Lira,Afreeca Freecs,Jungle,52,3.6,73.7,340,70,75,75,2,50000
154,16,Spring,Peanut,ROX Tigers,Jungle,83,6.1,74.2,388,75,80,80,1,100000
155,16,Spring,Score,KT Rolster,Jungle,67,4.6,76.8,369,75,80,80,1,100000
156,16,Spring,Winged,Jin Air Green Wings,Jungle,55,4.5,73.9,298,75,75,70,2,50000
157,16,Spring,Arrow,KT Rolster,ADC,67,5.6,69.7,497,80,75,75,1,100000
158,16,Spring,Bang,SK Telecom T1,ADC,63,6.3,69.5,590,80,70,80,1,100000
159,16,Spring,CoreJJ,Samsung Galaxy,ADC,50,4.2,74.5,460,75,80,65,2,50000
160,16,Spring,Cpt Jack,Longzhu Gaming,ADC,61,3.7,62.5,561,70,60,70,3,30000
161,16,Spring,Fury,Longzhu Gaming,ADC,27,3.3,65.7,502,65,60,65,4,15000
162,16,Spring,Kramer,CJ Entus,ADC,41,4.9,76.5,617,70,80,80,1,100000
163,16,Spring,Nuclear,SBENU Korea,ADC,22,2.8,73.6,413,65,70,60,4,15000
164,16,Spring,Pilot,Jin Air Green Wings,ADC,55,5.4,73.7,455,70,80,70,2,50000
165,16,Spring,PraY,ROX Tigers,ADC,83,6.5,68.3,537,75,75,80,1,100000
166,16,Spring,Sangyoon,Afreeca Freecs,ADC,52,5.3,74.7,523,75,80,75,1,100000
167,16,Spring,SS,Kongdoo Monster,ADC,20,2.4,68.9,550,70,60,65,4,15000
168,16,Spring,SS,e-mFire,ADC,17,3,74.6,447,60,70,60,4,15000
169,16,Spring,Stitch,Samsung Galaxy,ADC,50,3.2,65.4,462,60,60,60,5,10000
170,16,Spring,Chei,Jin Air Green Wings,Support,55,3.8,73.5,107,80,75,70,2,50000
171,16,Spring,GorillA,ROX Tigers,Support,83,5.7,72.4,117,75,80,80,1,100000
172,16,Spring,GuGer,e-mFire,Support,17,1.8,75.4,104,75,70,60,3,30000
173,16,Spring,GuGer,Kongdoo Monster,Support,20,1.9,72.4,142,75,65,70,3,30000
174,16,Spring,Hachani,KT Rolster,Support,68,3.9,73.6,121,75,75,75,2,50000
175,16,Spring,IgNar,KT Rolster,Support,67,3.6,72,98,60,75,65,3,30000
176,16,Spring,MadLife,CJ Entus,Support,41,3.6,78,114,70,80,70,2,50000
177,16,Spring,Pure,Longzhu Gaming,Support,49,4.3,72.1,112,60,70,75,3,30000
178,16,Spring,Secret,SBENU Korea,Support,22,2,72.9,109,80,65,60,3,30000
179,16,Spring,SnowFlower,Afreeca Freecs,Support,52,4.1,77.6,141,75,80,80,1,100000
180,16,Spring,Wolf,SK Telecom T1,Support,63,4.7,68.7,104,70,65,75,3,30000
181,16,Spring,Wraith,Samsung Galaxy,Support,50,4.1,68.6,79,75,65,60,3,30000
182,16,Spring,Zzus,Longzhu Gaming,Support,50,2.2,57.1,115,60,60,65,4,15000
183,16,Spring,CuVee,Samsung Galaxy,Top,50,2.6,67.1,357,70,75,70,2,50000
184,16,Spring,Duke,SK Telecom T1,Top,63,4.2,65,388,80,75,75,1,100000
185,16,Spring,Expession,Longzhu Gaming,Top,50,3.6,64.7,345,80,75,75,1,100000
186,16,Spring,Flame,Longzhu Gaming,Top,47,3.3,65.2,377,75,75,75,2,50000
187,16,Spring,Hipo,Kongdoo Monster,Top,18,1.3,60.8,335,70,65,65,3,30000
188,16,Spring,Hipo,e-mFire,Top,21,1.3,57.7,264,60,65,60,4,15000
189,16,Spring,ikssu,Afreeca Freecs,Top,52,2.8,69.3,380,70,75,70,2,50000
190,16,Spring,Roach,e-mFire,Top,0,1.2,69.2,300,60,70,60,4,15000
191,16,Spring,Roach,Kongdoo Monster,Top,33,0.7,40,378,60,60,65,4,15000
192,16,Spring,Smeb,ROX Tigers,Top,83,5.4,67,507,80,80,80,1,100000
193,16,Spring,SoaR,SBENU Korea,Top,20,2.1,65.6,309,80,70,65,2,50000
194,16,Spring,SoHwan,Jin Air Green Wings,Top,0,0.3,25,198,60,60,60,5,10000
195,16,Spring,Soul,SBENU Korea,Top,23,1.7,66.7,334,70,70,65,3,30000
196,16,Spring,Ssumday,KT Rolster,Top,67,3.9,72.6,487,75,80,80,1,100000
197,16,Spring,TrAce,Jin Air Green Wings,Top,56,4.1,70.4,431,75,75,80,1,100000
198,16,Spring,Untara,CJ Entus,Top,41,2.7,72.3,332,75,75,70,2,50000
199,16,Summer,Bdd,CJ Entus,Middle,26,3.3,79.2,539,75,80,65,2,50000
200,16,Summer,Blanc,Jin Air Green Wings,Middle,50,2.9,60.3,502,60,60,60,5,10000
201,16,Summer,Coco,Longzhu Gaming,Middle,25,3.3,75.7,584,80,75,70,2,50000
202,16,Summer,Crown,Samsung Galaxy,Middle,60,3.3,70.2,657,80,70,75,2,50000
203,16,Summer,Faker,SK Telecom T1,Middle,68,4.3,70.4,677,80,75,80,1,100000
204,16,Summer,Fly,KT Rolster,Middle,66,5.3,67.7,580,65,65,75,3,30000
205,16,Summer,Frozen,Longzhu Gaming,Middle,59,3.9,72.4,595,65,75,75,2,50000
206,16,Summer,Ian,MVP,Middle,44,3.7,67.1,600,75,60,70,3,30000
207,16,Summer,Kuro,ROX Tigers,Middle,82,6.4,71.4,670,60,80,80,2,50000
208,16,Summer,Kuzan,Jin Air Green Wings,Middle,41,3.7,73.4,540,75,75,65,2,50000
209,16,Summer,Mickey,Afreeca Freecs,Middle,47,3.1,75.3,620,75,80,70,2,50000
210,16,Summer,Sky,CJ Entus,Middle,29,2.3,72.1,548,60,65,60,4,15000
211,16,Summer,Tempt,ESC Ever,Middle,36,2.9,72,505,70,70,60,3,30000
212,16,Summer,Zet,ROX Tigers,Middle,58,3.2,66.2,516,60,60,60,5,10000
213,16,Summer,Ambition,Samsung Galaxy,Jungle,60,3.1,70.4,341,75,60,70,3,30000
214,16,Summer,Bengi,SK Telecom T1,Jungle,57,3.5,73.5,327,70,65,70,3,30000
215,16,Summer,Beyond,MVP,Jungle,44,2.7,77.6,359,75,75,70,2,50000
216,16,Summer,Blank,SK Telecom T1,Jungle,74,3.7,70.3,328,70,60,70,3,30000
217,16,Summer,Bless,ESC Ever,Jungle,36,2.5,72.2,338,75,60,65,3,30000
218,16,Summer,Bubbling,CJ Entus,Jungle,0,3,85.7,314,60,80,65,3,30000
219,16,Summer,Chaser,Longzhu Gaming,Jungle,26,3.5,77.9,305,75,75,65,2,50000
220,16,Summer,Crash,Longzhu Gaming,Jungle,56,4.2,76.7,328,80,75,70,2,50000
221,16,Summer,Haru,CJ Entus,Jungle,28,2.3,73.8,306,75,60,60,4,15000
222,16,Summer,Lira,Afreeca Freecs,Jungle,53,4.1,77.2,345,75,75,75,2,50000
223,16,Summer,Peanut,ROX Tigers,Jungle,75,6.3,75.3,407,75,75,80,1,100000
224,16,Summer,Score,KT Rolster,Jungle,66,7,74.9,365,75,75,80,1,100000
225,16,Summer,SeongHwan,Afreeca Freecs,Jungle,14,2.7,79.3,310,65,75,60,3,30000
226,16,Summer,Winged,Jin Air Green Wings,Jungle,42,3.5,72.3,305,70,60,65,4,15000
227,16,Summer,Arrow,KT Rolster,ADC,66,5.6,71.1,523,70,70,75,2,50000
228,16,Summer,Bang,SK Telecom T1,ADC,68,6.3,73.7,712,80,75,80,1,100000
229,16,Summer,Emperor,Longzhu Gaming,ADC,25,2.3,76.9,502,65,75,65,3,30000
230,16,Summer,Fury,Longzhu Gaming,ADC,42,4.2,69.4,554,75,60,75,3,30000
231,16,Summer,Ghost,CJ Entus,ADC,0,1.2,85.7,301,60,80,60,3,30000
232,16,Summer,Kramer,CJ Entus,ADC,29,3.5,75.3,505,70,70,70,3,30000
233,16,Summer,LokeN,ESC Ever,ADC,36,3.4,72,433,75,65,65,3,30000
234,16,Summer,MaHa,MVP,ADC,44,3.2,68.3,507,65,60,65,4,15000
235,16,Summer,Pilot,Jin Air Green Wings,ADC,42,4.4,74,521,70,70,70,3,30000
236,16,Summer,PraY,ROX Tigers,ADC,75,4.7,70,665,80,65,80,2,50000
237,16,Summer,Ruler,Samsung Galaxy,ADC,60,3.7,74,533,70,75,70,2,50000
238,16,Summer,Sangyoon,Afreeca Freecs,ADC,47,4.2,73.4,497,75,70,70,2,50000
239,16,Summer,Chei,Jin Air Green Wings,Support,41,2.5,71.3,105,60,65,60,4,15000
240,16,Summer,CoreJJ,Samsung Galaxy,Support,0,0.3,100,199,60,80,70,3,30000
241,16,Summer,GorillA,ROX Tigers,Support,75,4.2,69.2,131,75,70,80,2,50000
242,16,Summer,Hachani,KT Rolster,Support,66,3.9,73.2,130,75,70,75,2,50000
243,16,Summer,Key,ESC Ever,Support,36,2.5,71.5,103,80,65,60,3,30000
244,16,Summer,MadLife,CJ Entus,Support,27,2.8,76.8,134,65,70,70,3,30000
245,16,Summer,Max,MVP,Support,44,3.4,71.2,141,75,65,75,2,50000
246,16,Summer,Pure,Longzhu Gaming,Support,39,3.1,71.9,130,70,65,70,3,30000
247,16,Summer,SnowFlower,Afreeca Freecs,Support,47,3.3,75.5,122,65,70,70,3,30000
248,16,Summer,Sweet,Jin Air Green Wings,Support,50,2.8,84.3,157,60,80,75,2,50000
249,16,Summer,Totoro,ESC Ever,Support,33,1.7,70.3,86,80,60,60,3,30000
250,16,Summer,Wolf,SK Telecom T1,Support,68,4.2,71.4,144,65,70,80,2,50000
251,16,Summer,Wraith,Samsung Galaxy,Support,65,3.9,70.9,110,70,70,70,3,30000
252,16,Summer,ADD,MVP,Top,44,2.4,69.6,443,60,75,70,3,30000
253,16,Summer,Crazy,ESC Ever,Top,36,2.9,62.5,372,70,70,70,3,30000
254,16,Summer,CuVee,Samsung Galaxy,Top,59,2.6,63,387,75,75,70,2,50000
255,16,Summer,Duke,SK Telecom T1,Top,68,3.6,62,455,80,75,75,1,100000
256,16,Summer,Expession,Longzhu Gaming,Top,39,3,64.8,477,75,70,75,2,50000
257,16,Summer,Helper,Samsung Galaxy,Top,67,4,58.5,478,80,70,80,1,100000
258,16,Summer,ikssu,Afreeca Freecs,Top,53,3.3,72.2,400,70,80,75,2,50000
259,16,Summer,Lindarang,Afreeca Freecs,Top,27,2.9,77.7,398,75,80,70,2,50000
260,16,Summer,Part,ESC Ever,Top,0,1.5,60,160,80,60,60,3,30000
261,16,Summer,Shy,CJ Entus,Top,44,2.8,51.3,311,60,60,65,4,15000
262,16,Summer,Smeb,ROX Tigers,Top,75,4.7,70.5,480,80,80,80,1,100000
263,16,Summer,SoHwan,Jin Air Green Wings,Top,0,0.5,33.3,155,60,60,60,5,10000
264,16,Summer,Ssumday,KT Rolster,Top,66,4.5,69.6,470,75,80,80,1,100000
265,16,Summer,TrAce,Jin Air Green Wings,Top,43,2.4,60.9,386,65,70,70,3,30000
266,16,Summer,Untara,CJ Entus,Top,18,2.3,66.4,314,65,70,65,3,30000
267,17,Spring,Crown,Samsung Galaxy,Middle,71,4.2,64,567,80,70,80,1,100000
268,17,Spring,Edge,Kongdoo Monster,Middle,27,3,69.4,430,65,70,60,4,15000
269,17,Spring,Faker,SK Telecom T1,Middle,76,4.7,65.5,560,75,75,80,1,100000
270,17,Spring,Fly,Longzhu Gaming,Middle,44,3.5,66.9,493,60,70,70,3,30000
271,17,Spring,Ian,MVP,Middle,51,2.6,63.6,478,60,60,60,5,10000
272,17,Spring,Kuro,Afreeca Freecs,Middle,54,3.7,68.4,483,70,75,70,2,50000
273,17,Spring,Kuzan,Jin Air Green Wings,Middle,32,3.4,64.8,485,70,60,65,4,15000
274,17,Spring,Mickey,ROX Tigers,Middle,45,2.7,74.1,565,70,80,70,2,50000
275,17,Spring,PawN,KT Rolster,Middle,66,3.4,61.9,510,75,60,70,3,30000
276,17,Spring,Tempt,bbq Olivers,Middle,36,3.4,70.9,483,75,75,65,2,50000
277,17,Spring,Ambition,Samsung Galaxy,Jungle,58,3,66,323,80,70,75,2,50000
278,17,Spring,Beyond,MVP,Jungle,51,2.6,69.9,331,80,75,75,1,100000
279,17,Spring,Blank,SK Telecom T1,Jungle,100,9.2,71.3,367,60,80,80,2,50000
280,17,Spring,Bless,bbq Olivers,Jungle,36,2.2,60,259,65,60,60,4,15000
281,17,Spring,Crash,Longzhu Gaming,Jungle,44,2.7,64.7,289,70,65,65,3,30000
282,17,Spring,Haru,Samsung Galaxy,Jungle,77,4.2,68.5,305,80,80,75,1,100000
283,17,Spring,Mightybear,ROX Tigers,Jungle,63,3.9,65.3,304,65,70,70,3,30000
284,17,Spring,Mowgli,Afreeca Freecs,Jungle,67,3.5,61.1,265,65,60,65,4,15000
285,17,Spring,Peanut,SK Telecom T1,Jungle,72,5.1,65,294,75,70,75,2,50000
286,17,Spring,Punch,Kongdoo Monster,Jungle,27,2,70.1,237,70,75,60,3,30000
287,17,Spring,Raise,Jin Air Green Wings,Jungle,57,2.8,63.4,243,60,65,60,4,15000
288,17,Spring,Score,KT Rolster,Jungle,66,4.6,69.5,331,75,80,80,1,100000
289,17,Spring,SeongHwan,ROX Tigers,Jungle,35,2.4,67.7,306,70,70,70,3,30000
